"","ID","Title","study.period","country","common_name","sci_name","subject.type","toxicant.specific","toxicant.group","sample.type","group","sample.size","exposed","proportion","Age.Class","Sex","concentration.level.estimate.type","concentration..ND.for.non.detects.","Detection.limit..if.reported.","SD.of.concentration","minimum","maximum","unit.of.measure","wet.dry.weight.","sublethal.effects.assessed.","sublethal.specific","sublethal.type"
"598",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Cd","heavy metals","tail feathers/tertials",NA,632,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","6.4000000000000003E-3",NA,"0.0147",NA,NA,"µg/g","dry","no",NA,NA
"599",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Ce","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","3.3999999999999998E-3",NA,"0.0056",NA,NA,"µg/g","dry","no",NA,NA
"600",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Co","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","1.26E-2",NA,"0.0099",NA,NA,"µg/g","dry","no",NA,NA
"601",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Cr","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","3.15E-2",NA,"0.0762",NA,NA,"µg/g","dry","no",NA,NA
"602",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Cs","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","2.3E-3",NA,"0.0015",NA,NA,"µg/g","dry","no",NA,NA
"603",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Cu","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","17.2",NA,"3.68",NA,NA,"µg/g","dry","no",NA,NA
"604",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Fe","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","8.39",NA,"8.2",NA,NA,"µg/g","dry","no",NA,NA
"605",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","La","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","2.3E-3",NA,"0.0039",NA,NA,"µg/g","dry","no",NA,NA
"606",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Li","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","4.8999999999999998E-3",NA,"0.019",NA,NA,"µg/g","dry","no",NA,NA
"607",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Mg","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","141.80000000000001",NA,"26.5",NA,NA,"µg/g","dry","no",NA,NA
"608",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Mn","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.221",NA,"0.232",NA,NA,"µg/g","dry","no",NA,NA
"609",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Na","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","261.5",NA,"139.2",NA,NA,"µg/g","dry","no",NA,NA
"610",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Ni","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.13700000000000001",NA,"0.306",NA,NA,"µg/g","dry","no",NA,NA
"611",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","P","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","114.2",NA,"37.1",NA,NA,"µg/g","dry","no",NA,NA
"612",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Pb","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.114",NA,"0.262",NA,NA,"µg/g","dry","no",NA,NA
"613",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Pr","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","5.0000000000000001E-4",NA,"7e-04",NA,NA,"µg/g","dry","no",NA,NA
"614",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Rb","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.104",NA,"0.074",NA,NA,"µg/g","dry","no",NA,NA
"615",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","S","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","23401",NA,"2074",NA,NA,"µg/g","dry","no",NA,NA
"616",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Sb","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","3.2000000000000002E-3",NA,"0.0102",NA,NA,"µg/g","dry","no",NA,NA
"617",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Se","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","1.22",NA,"0.413",NA,NA,"µg/g","dry","no",NA,NA
"618",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Si","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","4.67",NA,"9.51",NA,NA,"µg/g","dry","no",NA,NA
"619",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Sm","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","2.9999999999999997E-4",NA,"5e-04",NA,NA,"µg/g","dry","no",NA,NA
"620",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Sn","heavy metals","tail feathers/tertials",NA,301,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.159",NA,"0.424",NA,NA,"µg/g","dry","no",NA,NA
"621",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Sr","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.111",NA,"0.069",NA,NA,"µg/g","dry","no",NA,NA
"622",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Th","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","8.0000000000000004E-4",NA,"0.0012",NA,NA,"µg/g","dry","no",NA,NA
"623",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Ti","heavy metals","tail feathers/tertials",NA,380,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","0.12",NA,"0.158",NA,NA,"µg/g","dry","no",NA,NA
"624",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Tl","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","2.9999999999999997E-4",NA,"4e-04",NA,NA,"µg/g","dry","no",NA,NA
"625",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","U","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","4.0000000000000002E-4",NA,"6e-04",NA,NA,"µg/g","dry","no",NA,NA
"626",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","V","heavy metals","tail feathers/tertials",NA,633,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","7.6E-3",NA,"0.0072",NA,NA,"µg/g","dry","no",NA,NA
"627",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Y","heavy metals","tail feathers/tertials",NA,560,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","1.1000000000000001E-3",NA,"0.0021",NA,NA,"µg/g","dry","no",NA,NA
"628",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986–2005","Norway","Tawny Owl","Strix aluco","wild","Zn","heavy metals","tail feathers/tertials",NA,632,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","90",NA,"9.99",NA,NA,"µg/g","dry","no",NA,NA
"629",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Ag","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"0.86799999999999999",NA,"0.514","0.13100000000000001","3.44","µg/g","dry","no",NA,NA
"630",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Al","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"2.15",NA,"6.35","ND","146.1","µg/g","dry","no",NA,NA
"631",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","As","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"7.3499999999999996E-2",NA,"0.147","ND","1.87","µg/g","dry","no",NA,NA
"632",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","B","metaloid","tail feathers/tertials",NA,560,NA,NA,"adult","female",NA,"0.217",NA,"0.383","ND","3.6","µg/g","dry","no",NA,NA
"633",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Ba","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"3.8899999999999997E-2",NA,"0.1244","ND","2.93","µg/g","dry","no",NA,NA
"634",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Bi","heavy metals","tail feathers/tertials",NA,560,NA,NA,"adult","female",NA,"3.8E-3",NA,"0.0029","ND","1.7100000000000001E-2","µg/g","dry","no",NA,NA
"635",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Br","non-metal","tail feathers/tertials",NA,560,NA,NA,"adult","female",NA,"14.97",NA,"4.76","ND","41.9","µg/g","dry","no",NA,NA
"636",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Ca","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"226.5",NA,"43.1","121","624","µg/g","dry","no",NA,NA
"637",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Cd","heavy metals","tail feathers/tertials",NA,632,NA,NA,"adult","female",NA,"6.4000000000000003E-3",NA,"0.0147","ND","0.1933","µg/g","dry","no",NA,NA
"638",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Ce","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"3.3999999999999998E-3",NA,"0.0056","ND","7.8700000000000006E-2","µg/g","dry","no",NA,NA
"639",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Co","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"1.26E-2",NA,"0.0099","ND","0.1082","µg/g","dry","no",NA,NA
"640",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Cr","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"3.15E-2",NA,"0.0762","ND","1.23","µg/g","dry","no",NA,NA
"641",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Cs","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"2.3E-3",NA,"0.0015","ND","1.7500000000000002E-2","µg/g","dry","no",NA,NA
"642",120,"Temporal trends (1986-2005) of essential and non-essential elements in a terrestrial raptor in northern Europe","1986-2005","Norway","Tawny Owl","Strix aluco","wild","Cu","heavy metals","tail feathers/tertials",NA,633,NA,NA,"adult","female",NA,"17.2",NA,"3.68","8.16","31.1","µg/g","dry","no",NA,NA
