,ID,Title,study.period,country,common_name,sci_name,subject.type,toxicant.specific,toxicant.group,sample.type,group,sample.size,exposed,proportion,Age.Class,Sex,concentration.level.estimate.type,concentration..ND.for.non.detects.,Detection.limit..if.reported.,SD.of.concentration,minimum,maximum,unit.of.measure,wet.dry.weight.,sublethal.effects.assessed.,sublethal.specific,sublethal.type
6903,271,Organochlorine residue levels,1990-1998,Spain,Montagu's Harrier,Circus pygargus,mixed,heptachlor,organochlorine insecticides,liver,NA,1,NA,NA,unknown/mixed,unknown/mixed,n=1,0.5,NA,NA,n=1,n=1,ng/g,wet,no,none,none
6904,271,Organochlorine residue levels,1990-1998,Spain,Northern Goshawk,Accipiter gentilis,mixed,heptachlor,organochlorine insecticides,liver,NA,5,NA,NA,unknown/mixed,unknown/mixed,geometric mean,4,NA,NA,2,7.7,ng/g,wet,no,none,none
6905,271,Organochlorine residue levels,1990-1998,Spain,Eurasian Sparrowhawk,Accipiter nisus,mixed,heptachlor,organochlorine insecticides,liver,NA,10,NA,NA,unknown/mixed,unknown/mixed,geometric mean,2.7,NA,NA,ND,24.8,ng/g,wet,no,none,none
6906,271,Organochlorine residue levels,1990-1998,Spain,Common Buzzard,Buteo buteo,mixed,heptachlor,organochlorine insecticides,liver,NA,39,NA,NA,unknown/mixed,unknown/mixed,geometric mean,2,NA,NA,ND,161,ng/g,wet,no,none,none
6907,271,Organochlorine residue levels,1990-1998,Spain,Booted Eagle,Hieraaetus pennatus,mixed,heptachlor,organochlorine insecticides,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,39.2,NA,NA,11.4,93.3,ng/g,wet,no,none,none
6908,271,Organochlorine residue levels,1990-1998,Spain,Bonelli's Eagle,Aquila fasciatus,mixed,heptachlor,organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,6.2,NA,NA,ND,66.5,ng/g,wet,no,none,none
6909,271,Organochlorine residue levels,1990-1998,Spain,Lesser Kestrel,Falco naumanni,mixed,heptachlor,organochlorine insecticides,liver,NA,5,NA,NA,unknown/mixed,unknown/mixed,geometric mean,2.4,NA,NA,ND,26.6,ng/g,wet,no,none,none
6910,271,Organochlorine residue levels,1990-1998,Spain,Common Kestrel,Falco tinnunculus,mixed,heptachlor,organochlorine insecticides,liver,NA,26,NA,NA,unknown/mixed,unknown/mixed,geometric mean,4.3,NA,NA,ND,78.2,ng/g,wet,no,none,none
6911,271,Organochlorine residue levels,1990-1998,Spain,Eurasian Hobby,Falco subbuteo,mixed,heptachlor,organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,9.4,NA,NA,ND,55.7,ng/g,wet,no,none,none
6912,271,Organochlorine residue levels,1990-1998,Spain,Peregrine Falcon,Falco peregrinus,mixed,heptachlor,organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,13.6,NA,NA,ND,54.6,ng/g,wet,no,none,none
6913,271,Organochlorine residue levels,1990-1998,Spain,European Honey-buzzard,Pernis apivorus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,81,NA,NA,39,300,ng/g,wet,no,none,none
6914,271,Organochlorine residue levels,1990-1998,Spain,Black Kite,Milvus migrans,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,444,NA,NA,121,2200,ng/g,wet,no,none,none
6915,271,Organochlorine residue levels,1990-1998,Spain,Red Kite,Milvus milvus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,523,NA,NA,228,1592,ng/g,wet,no,none,none
6916,271,Organochlorine residue levels,1990-1998,Spain,Griffon Vulture,Gyps fulvus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,7,NA,NA,unknown/mixed,unknown/mixed,geometric mean,174,NA,NA,16,2285,ng/g,wet,no,none,none
6917,271,Organochlorine residue levels,1990-1998,Spain,Cinereous Vulture,Aegypius monachus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,2,NA,NA,unknown/mixed,unknown/mixed,geometric mean,61,NA,NA,54,69,ng/g,wet,no,none,none
6918,271,Organochlorine residue levels,1990-1998,Spain,Short-toed Snake-eagle,Circaetus gallicus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,2,NA,NA,unknown/mixed,unknown/mixed,geometric mean,313,NA,NA,205,477,ng/g,wet,no,none,none
6919,271,Organochlorine residue levels,1990-1998,Spain,Western Marsh-harrier,Circus aeruginosus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,425,NA,NA,105,3815,ng/g,wet,no,none,none
6920,271,Organochlorine residue levels,1990-1998,Spain,Northern Harrier,Circus cyaneus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,333,NA,NA,78,946,ng/g,wet,no,none,none
6921,271,Organochlorine residue levels,1990-1998,Spain,Montagu's Harrier,Circus pygargus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,1,NA,NA,unknown/mixed,unknown/mixed,n=1,49,NA,NA,n=1,n=1,ng/g,wet,no,none,none
6922,271,Organochlorine residue levels,1990-1998,Spain,Northern Goshawk,Accipiter gentilis,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,5,NA,NA,unknown/mixed,unknown/mixed,geometric mean,528,NA,NA,51,12715,ng/g,wet,no,none,none
6923,271,Organochlorine residue levels,1990-1998,Spain,Eurasian Sparrowhawk,Accipiter nisus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,10,NA,NA,unknown/mixed,unknown/mixed,geometric mean,10255,NA,NA,325,63381,ng/g,wet,no,none,none
6924,271,Organochlorine residue levels,1990-1998,Spain,Common Buzzard,Buteo buteo,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,39,NA,NA,unknown/mixed,unknown/mixed,geometric mean,49,NA,NA,8,2776,ng/g,wet,no,none,none
6925,271,Organochlorine residue levels,1990-1998,Spain,Booted Eagle,Hieraaetus pennatus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,1461,NA,NA,934,2162,ng/g,wet,no,none,none
6926,271,Organochlorine residue levels,1990-1998,Spain,Bonelli's Eagle,Aquila fasciatus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,441,NA,NA,103,9008,ng/g,wet,no,none,none
6927,271,Organochlorine residue levels,1990-1998,Spain,Lesser Kestrel,Falco naumanni,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,5,NA,NA,unknown/mixed,unknown/mixed,geometric mean,231,NA,NA,16,2344,ng/g,wet,no,none,none
6928,271,Organochlorine residue levels,1990-1998,Spain,Common Kestrel,Falco tinnunculus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,26,NA,NA,unknown/mixed,unknown/mixed,geometric mean,513,NA,NA,33,9133,ng/g,wet,no,none,none
6929,271,Organochlorine residue levels,1990-1998,Spain,Eurasian Hobby,Falco subbuteo,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,40088,NA,NA,23641,87138,ng/g,wet,no,none,none
6930,271,Organochlorine residue levels,1990-1998,Spain,Peregrine Falcon,Falco peregrinus,mixed,"p,p'-DDE",organochlorine insecticides,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,1755,NA,NA,379,10805,ng/g,wet,no,none,none
6931,271,Organochlorine residue levels,1990-1998,Spain,European Honey-buzzard,Pernis apivorus,mixed,Sum of PCBs,PCBs,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,657,NA,NA,384,1930,ng/g,wet,no,none,none
6932,271,Organochlorine residue levels,1990-1998,Spain,Black Kite,Milvus migrans,mixed,Sum of PCBs,PCBs,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,788,NA,NA,390,1840,ng/g,wet,no,none,none
6933,271,Organochlorine residue levels,1990-1998,Spain,Red Kite,Milvus milvus,mixed,Sum of PCBs,PCBs,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,788,NA,NA,459,1041,ng/g,wet,no,none,none
6934,271,Organochlorine residue levels,1990-1998,Spain,Griffon Vulture,Gyps fulvus,mixed,Sum of PCBs,PCBs,liver,NA,7,NA,NA,unknown/mixed,unknown/mixed,geometric mean,489,NA,NA,136,2621,ng/g,wet,no,none,none
6935,271,Organochlorine residue levels,1990-1998,Spain,Cinereous Vulture,Aegypius monachus,mixed,Sum of PCBs,PCBs,liver,NA,2,NA,NA,unknown/mixed,unknown/mixed,geometric mean,243,NA,NA,219,270,ng/g,wet,no,none,none
6936,271,Organochlorine residue levels,1990-1998,Spain,Short-toed Snake-eagle,Circaetus gallicus,mixed,Sum of PCBs,PCBs,liver,NA,2,NA,NA,unknown/mixed,unknown/mixed,geometric mean,225,NA,NA,59,858,ng/g,wet,no,none,none
6937,271,Organochlorine residue levels,1990-1998,Spain,Western Marsh-harrier,Circus aeruginosus,mixed,Sum of PCBs,PCBs,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,597,NA,NA,146,2902,ng/g,wet,no,none,none
6938,271,Organochlorine residue levels,1990-1998,Spain,Northern Harrier,Circus cyaneus,mixed,Sum of PCBs,PCBs,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,519,NA,NA,296,793,ng/g,wet,no,none,none
6939,271,Organochlorine residue levels,1990-1998,Spain,Montagu's Harrier,Circus pygargus,mixed,Sum of PCBs,PCBs,liver,NA,1,NA,NA,unknown/mixed,unknown/mixed,n=1,154,NA,NA,n=1,n=1,ng/g,wet,no,none,none
6940,271,Organochlorine residue levels,1990-1998,Spain,Northern Goshawk,Accipiter gentilis,mixed,Sum of PCBs,PCBs,liver,NA,5,NA,NA,unknown/mixed,unknown/mixed,geometric mean,755,NA,NA,324,5689,ng/g,wet,no,none,none
6941,271,Organochlorine residue levels,1990-1998,Spain,Eurasian Sparrowhawk,Accipiter nisus,mixed,Sum of PCBs,PCBs,liver,NA,10,NA,NA,unknown/mixed,unknown/mixed,geometric mean,5265,NA,NA,482,19370,ng/g,wet,no,none,none
6942,271,Organochlorine residue levels,1990-1998,Spain,Common Buzzard,Buteo buteo,mixed,Sum of PCBs,PCBs,liver,NA,39,NA,NA,unknown/mixed,unknown/mixed,geometric mean,699,NA,NA,31,14809,ng/g,wet,no,none,none
6943,271,Organochlorine residue levels,1990-1998,Spain,Booted Eagle,Hieraaetus pennatus,mixed,Sum of PCBs,PCBs,liver,NA,3,NA,NA,unknown/mixed,unknown/mixed,geometric mean,2227,NA,NA,577,15909,ng/g,wet,no,none,none
6944,271,Organochlorine residue levels,1990-1998,Spain,Bonelli's Eagle,Aquila fasciatus,mixed,Sum of PCBs,PCBs,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,939,NA,NA,295,13748,ng/g,wet,no,none,none
6945,271,Organochlorine residue levels,1990-1998,Spain,Lesser Kestrel,Falco naumanni,mixed,Sum of PCBs,PCBs,liver,NA,5,NA,NA,unknown/mixed,unknown/mixed,geometric mean,440,NA,NA,121,3257,ng/g,wet,no,none,none
6946,271,Organochlorine residue levels,1990-1998,Spain,Common Kestrel,Falco tinnunculus,mixed,Sum of PCBs,PCBs,liver,NA,26,NA,NA,unknown/mixed,unknown/mixed,geometric mean,1107,NA,NA,104,13092,ng/g,wet,no,none,none
6947,271,Organochlorine residue levels,1990-1998,Spain,Eurasian Hobby,Falco subbuteo,mixed,Sum of PCBs,PCBs,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,9184,NA,NA,3285,30438,ng/g,wet,no,none,none
6948,271,Organochlorine residue levels,1990-1998,Spain,Peregrine Falcon,Falco peregrinus,mixed,Sum of PCBs,PCBs,liver,NA,4,NA,NA,unknown/mixed,unknown/mixed,geometric mean,2240,NA,NA,816,4693,ng/g,wet,no,none,none
6949,272,CHLORINATED-HYDROCARBON INSECT,1990-1991,South Africa,Cape Vulture,Gyps coprotheres,wild,DDE,organochlorine insecticides,blood,Manoutsa,7,6,0.857142857,nestling,unknown/mixed,NA,13.68,10,NA,ND,56.71,ppb,wet,no,none,none
6950,272,CHLORINATED-HYDROCARBON INSECT,1990-1991,South Africa,Cape Vulture,Gyps coprotheres,wild,DDT,organochlorine insecticides,blood,Manoutsa,7,3,0.428571429,nestling,unknown/mixed,NA,< 10,10,NA,ND,13.07,ppb,wet,no,none,none
6951,272,CHLORINATED-HYDROCARBON INSECT,1990-1991,South Africa,Cape Vulture,Gyps coprotheres,wild,DDD,organochlorine insecticides,blood,Manoutsa,7,2,0.285714286,nestling,unknown/mixed,NA,< 10,10,NA,ND,< 10,ppb,wet,no,none,none
6952,272,CHLORINATED-HYDROCARBON INSECT,1990-1991,South Africa,Cape Vulture,Gyps coprotheres,wild,DDE,organochlorine insecticides,blood,Scheerpoort,14,12,0.857142857,unknown/mixed,unknown/mixed,NA,25.27,10,NA,ND,50.21,ppb,wet,no,none,none
6953,272,CHLORINATED-HYDROCARBON INSECT,1990-1991,South Africa,Cape Vulture,Gyps coprotheres,wild,DDT,organochlorine insecticides,blood,Scheerpoort,14,7,0.5,unknown/mixed,unknown/mixed,NA,11.57,10,NA,ND,28.01,ppb,wet,no,none,none
6954,272,CHLORINATED-HYDROCARBON INSECT,1990-1991,South Africa,Cape Vulture,Gyps coprotheres,wild,DDD,organochlorine insecticides,blood,Scheerpoort,14,5,0.357142857,unknown/mixed,unknown/mixed,NA,< 10,10,NA,ND,17.43,ppb,wet,no,none,none
6955,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Sum of all PBDEs,flame retardants,blood plasma,NA,15,15,NA,nestling,unknown/mixed,arithmetic mean,5.7,NA,NA,NA,NA,ng/g,wet,no,none,none
6956,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,PBEB,flame retardants,blood plasma,NA,15,2,NA,nestling,unknown/mixed,arithmetic mean,0.11,NA,NA,NA,NA,ng/g,wet,no,none,none
6957,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Sum of HBCD,flame retardants,blood plasma,NA,15,7,NA,nestling,unknown/mixed,arithmetic mean,0.13,NA,NA,NA,NA,ng/g,wet,no,none,none
6958,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,syn-DP,flame retardants,blood plasma,NA,15,6,NA,nestling,unknown/mixed,arithmetic mean,0.06,NA,NA,NA,NA,ng/g,wet,no,none,none
6959,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,anti-DP,flame retardants,blood plasma,NA,15,6,NA,nestling,unknown/mixed,arithmetic mean,0.12,NA,NA,NA,NA,ng/g,wet,no,none,none
6960,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Sum of PCBs,PCBs,blood plasma,NA,15,11,NA,nestling,unknown/mixed,arithmetic mean,73.8,NA,NA,NA,NA,ng/g,wet,no,none,none
6961,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,"p,p'-DDE",organochlorine insecticides,blood plasma,NA,15,12,NA,nestling,unknown/mixed,arithmetic mean,19.9,NA,NA,NA,NA,ng/g,wet,no,none,none
6962,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Sum of DDT,organochlorine insecticides,blood plasma,NA,15,12,NA,nestling,unknown/mixed,arithmetic mean,24.3,NA,NA,NA,NA,ng/g,wet,no,none,none
6963,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,a-chlordane,organochlorine insecticides,blood plasma,NA,15,6,NA,nestling,unknown/mixed,arithmetic mean,6.8,NA,NA,NA,NA,ng/g,wet,no,none,none
6964,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Chlordane,organochlorine insecticides,blood plasma,NA,15,3,NA,nestling,unknown/mixed,arithmetic mean,4.8,NA,NA,NA,NA,ng/g,wet,no,none,none
6965,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Dieldrin,organochlorine insecticides,blood plasma,NA,15,7,NA,nestling,unknown/mixed,arithmetic mean,4.4,NA,NA,NA,NA,ng/g,wet,no,none,none
6966,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,HCB (Hexachlorobenzene),organochlorine insecticides,blood plasma,NA,15,2,NA,nestling,unknown/mixed,arithmetic mean,3,NA,NA,NA,NA,ng/g,wet,no,none,none
6967,274,Flame retardants and organochl,2005,United States of America,Bald Eagle,Haliaeetus leucocephalus,wild,Heptachlor epoxide,organochlorine insecticides,blood plasma,NA,15,3,NA,nestling,unknown/mixed,arithmetic mean,3.1,NA,NA,NA,NA,ng/g,wet,no,none,none
6968,276,Levels and trends of toxaphene,1986-2003,Greenland,Peregrine Falcon,Falco peregrinus,wild,Sum of Chlordane,organochlorine insecticides,egg(s),NA,37,NA,NA,egg(s),unknown/mixed,geometric mean,184,between 0.017 and 2.1,NA,45,2267,ng/g,wet,no,none,none
